county_fips,TractLOWI,TractHUNV,TractSNAP,LAPOP1_10,LAPOP1_20,state_abbr,state_name,DIABETES,OBESITY
37037,20263.0,1283.0,2637.0,7136.0,5558.0,NC,North Carolina,10.899999999999999,32.75
37039,11226.0,573.0,1557.0,2399.0,0.0,NC,North Carolina,13.05,38.150000000000006
37041,6037.0,611.0,1333.0,5193.0,2354.0,NC,North Carolina,14.600000000000001,38.9
37043,4717.0,349.0,690.0,343.0,0.0,NC,North Carolina,12.0,34.55
37045,43306.0,2886.0,6742.0,13520.0,12144.0,NC,North Carolina,12.600000000000001,37.2
37047,25575.0,1775.0,5285.0,4773.0,4506.0,NC,North Carolina,14.55,42.9
37049,34274.0,2756.0,5689.0,35561.0,34981.0,NC,North Carolina,11.850000000000001,37.4
37051,131934.0,8127.0,21066.0,93403.0,93364.0,NC,North Carolina,12.65,39.650000000000006
37053,7108.0,270.0,839.0,357.0,0.0,NC,North Carolina,9.45,33.05
37055,10351.0,486.0,1243.0,12086.0,11022.0,NC,North Carolina,9.45,32.55
37057,62018.0,3755.0,10202.0,41121.0,41121.0,NC,North Carolina,11.75,37.15
37059,12626.0,470.0,1565.0,12981.0,12981.0,NC,North Carolina,10.7,35.05
37061,31004.0,1617.0,4371.0,6435.0,5120.0,NC,North Carolina,14.55,43.45
37063,97154.0,9936.0,13835.0,88262.0,88262.0,NC,North Carolina,10.6,30.25
37065,26755.0,2399.0,5985.0,9940.0,9940.0,NC,North Carolina,16.35,43.95
37067,134820.0,10993.0,16697.0,143378.0,143378.0,NC,North Carolina,11.7,34.8
37069,22716.0,1276.0,3806.0,2572.0,852.0,NC,North Carolina,11.9,36.2
37071,80990.0,4585.0,12675.0,68398.0,68398.0,NC,North Carolina,11.3,38.35
37073,3452.0,203.0,588.0,3162.0,0.0,NC,North Carolina,13.6,39.35
37075,4058.0,239.0,392.0,235.0,0.0,NC,North Carolina,11.65,35.900000000000006
37077,18745.0,1053.0,2865.0,13813.0,11927.0,NC,North Carolina,12.65,41.15
37079,9054.0,537.0,1813.0,27.0,0.0,NC,North Carolina,14.9,42.7
37081,185761.0,13047.0,29179.0,118197.0,118197.0,NC,North Carolina,11.25,35.0
37083,26257.0,2442.0,5974.0,5907.0,5864.0,NC,North Carolina,17.9,43.25
37085,50436.0,2431.0,6597.0,20554.0,20554.0,NC,North Carolina,11.15,40.4
37087,20022.0,1176.0,3186.0,5607.0,4453.0,NC,North Carolina,10.85,36.8
37089,34927.0,2267.0,4072.0,27482.0,27482.0,NC,North Carolina,10.8,34.1
37091,10502.0,878.0,2560.0,5529.0,4818.0,NC,North Carolina,16.65,43.2
37093,22365.0,936.0,3163.0,8538.0,8538.0,NC,North Carolina,12.9,39.2
37095,2065.0,20.0,386.0,3513.0,947.0,NC,North Carolina,14.7,39.75
37097,50671.0,2199.0,5037.0,35440.0,34650.0,NC,North Carolina,10.0,35.15
37099,15696.0,880.0,1947.0,2426.0,1953.0,NC,North Carolina,11.15,35.45
37101,66433.0,2777.0,9241.0,21027.0,21027.0,NC,North Carolina,11.149999999999999,41.35
37103,4979.0,299.0,861.0,18.0,0.0,NC,North Carolina,15.3,40.0
37105,24229.0,1245.0,3670.0,13307.0,13307.0,NC,North Carolina,12.55,39.0
37107,26894.0,2705.0,6061.0,18616.0,18616.0,NC,North Carolina,16.0,40.05
37109,28239.0,980.0,4195.0,19780.0,19780.0,NC,North Carolina,10.25,34.5
37111,18742.0,1041.0,3480.0,1254.0,815.0,NC,North Carolina,11.2,34.9
37113,12709.0,846.0,1794.0,2717.0,1934.0,NC,North Carolina,11.9,36.7
37115,7839.0,398.0,1271.0,2720.0,0.0,NC,North Carolina,10.55,35.4
37117,9732.0,703.0,1513.0,2319.0,1780.0,NC,North Carolina,15.85,40.650000000000006
37119,306980.0,23988.0,40063.0,195935.0,195935.0,NC,North Carolina,10.6,33.45
37121,5143.0,368.0,926.0,1015.0,0.0,NC,North Carolina,11.2,34.349999999999994
37123,11589.0,620.0,1577.0,4712.0,4405.0,NC,North Carolina,13.05,37.4
37125,27493.0,1712.0,3663.0,23659.0,23584.0,NC,North Carolina,10.15,32.1
37127,32926.0,2907.0,6005.0,17003.0,16950.0,NC,North Carolina,13.45,40.25
37129,75340.0,5986.0,10175.0,58147.0,58147.0,NC,North Carolina,9.95,30.7
37131,9247.0,938.0,2112.0,256.0,0.0,NC,North Carolina,17.75,44.85
37133,68738.0,3039.0,7907.0,69211.0,69107.0,NC,North Carolina,9.899999999999999,35.6
37135,38094.0,2644.0,3795.0,11618.0,11618.0,NC,North Carolina,8.85,27.2
37137,4748.0,374.0,709.0,777.0,0.0,NC,North Carolina,13.05,37.85
37139,13977.0,1419.0,2395.0,7233.0,5399.0,NC,North Carolina,11.8,37.25
37141,18223.0,913.0,2938.0,12297.0,8773.0,NC,North Carolina,10.95,34.75
37143,5084.0,402.0,956.0,731.0,0.0,NC,North Carolina,12.85,37.55
37145,14485.0,1234.0,2840.0,4285.0,3426.0,NC,North Carolina,13.0,39.35
37147,74453.0,5542.0,10432.0,36495.0,36495.0,NC,North Carolina,11.7,39.9
37149,6564.0,543.0,810.0,1165.0,1165.0,NC,North Carolina,10.85,31.45
37151,56370.0,2932.0,8282.0,33069.0,30449.0,NC,North Carolina,11.85,38.2
37153,21407.0,1719.0,4731.0,10597.0,9970.0,NC,North Carolina,15.0,40.2
37155,71131.0,4530.0,13026.0,11383.0,11300.0,NC,North Carolina,16.95,44.45
37157,36471.0,2665.0,6196.0,16530.0,16530.0,NC,North Carolina,12.9,39.8
37159,51890.0,3023.0,7354.0,31406.0,31406.0,NC,North Carolina,12.25,38.9
37161,27603.0,1669.0,4473.0,9846.0,7977.0,NC,North Carolina,12.45,37.45
37163,30086.0,1809.0,4759.0,4553.0,1276.0,NC,North Carolina,15.049999999999999,40.2
37165,16916.0,1504.0,3576.0,7510.0,6728.0,NC,North Carolina,16.45,44.45
37167,21742.0,1144.0,3355.0,3154.0,3154.0,NC,North Carolina,11.25,35.05
37169,15293.0,629.0,2568.0,6455.0,4373.0,NC,North Carolina,11.7,36.1
37171,30258.0,1965.0,4706.0,6882.0,6669.0,NC,North Carolina,12.149999999999999,37.9
37173,6717.0,286.0,733.0,405.0,0.0,NC,North Carolina,13.25,38.5
37175,12529.0,587.0,1750.0,2752.0,2742.0,NC,North Carolina,10.9,34.15
37177,1761.0,149.0,314.0,463.0,0.0,NC,North Carolina,14.799999999999999,39.7
37179,53391.0,1923.0,6343.0,79155.0,78941.0,NC,North Carolina,9.7,31.7
37181,21817.0,1955.0,4083.0,2789.0,1998.0,NC,North Carolina,15.65,43.1
37183,239900.0,15586.0,25087.0,228500.0,228500.0,NC,North Carolina,8.95,31.8
37185,8722.0,784.0,1473.0,519.0,0.0,NC,North Carolina,17.299999999999997,43.3
37187,5775.0,613.0,1316.0,178.0,0.0,NC,North Carolina,16.85,43.099999999999994
37189,21263.0,1159.0,1520.0,4244.0,3604.0,NC,North Carolina,9.7,31.25
37191,54173.0,4072.0,9114.0,28268.0,28192.0,NC,North Carolina,13.25,39.05
37193,29130.0,1699.0,4521.0,4801.0,3098.0,NC,North Carolina,11.850000000000001,36.55
37195,34774.0,3065.0,6497.0,7542.0,7542.0,NC,North Carolina,14.75,38.55
37197,15577.0,788.0,2102.0,4673.0,4673.0,NC,North Carolina,11.7,36.95
37199,7932.0,372.0,1175.0,211.0,0.0,NC,North Carolina,11.5,35.45
38001,585.0,27.0,35.0,530.0,17.0,ND,North Dakota,11.2,40.05
38003,2327.0,314.0,349.0,3337.0,1092.0,ND,North Dakota,9.55,42.55
38005,3902.0,190.0,478.0,2845.0,973.0,ND,North Dakota,15.05,45.2
38007,172.0,6.0,4.0,783.0,579.0,ND,North Dakota,9.399999999999999,36.3
38009,1537.0,68.0,249.0,2920.0,988.0,ND,North Dakota,9.7,42.05
38011,487.0,55.0,99.0,938.0,78.0,ND,North Dakota,9.75,37.599999999999994
38013,513.0,37.0,36.0,1354.0,8.0,ND,North Dakota,9.25,37.7
38015,17168.0,2013.0,2101.0,22085.0,20779.0,ND,North Dakota,8.4,30.15
38017,43765.0,4080.0,5459.0,31499.0,24117.0,ND,North Dakota,7.85,34.75
38019,759.0,39.0,36.0,1449.0,479.0,ND,North Dakota,10.5,39.4
38021,1027.0,100.0,91.0,753.0,16.0,ND,North Dakota,9.55,38.3
38023,546.0,35.0,29.0,684.0,76.0,ND,North Dakota,10.55,39.45
38025,1070.0,24.0,72.0,1866.0,552.0,ND,North Dakota,9.95,40.15
38027,668.0,37.0,147.0,689.0,209.0,ND,North Dakota,11.350000000000001,40.35
38029,936.0,66.0,99.0,1623.0,212.0,ND,North Dakota,10.649999999999999,34.65
38031,751.0,49.0,56.0,613.0,288.0,ND,North Dakota,9.6,36.5
38033,606.0,45.0,34.0,1680.0,1680.0,ND,North Dakota,9.899999999999999,38.75
38035,22671.0,1989.0,2666.0,16692.0,13548.0,ND,North Dakota,8.95,36.8
38037,708.0,32.0,45.0,1253.0,254.0,ND,North Dakota,10.95,39.25
38039,546.0,37.0,56.0,794.0,11.0,ND,North Dakota,9.45,38.35
38041,703.0,16.0,66.0,2476.0,2238.0,ND,North Dakota,10.0,41.3
38043,962.0,19.0,69.0,2435.0,2435.0,ND,North Dakota,11.15,38.25
38045,1019.0,71.0,65.0,3093.0,453.0,ND,North Dakota,10.25,37.8
38047,503.0,27.0,27.0,1907.0,831.0,ND,North Dakota,10.7,38.05
38049,1353.0,79.0,219.0,3723.0,1356.0,ND,North Dakota,9.65,40.55
38051,655.0,54.0,59.0,559.0,1.0,ND,North Dakota,11.3,38.4
38053,3121.0,80.0,105.0,2849.0,418.0,ND,North Dakota,9.7,36.95
38055,1989.0,127.0,183.0,4944.0,635.0,ND,North Dakota,10.25,41.2
38057,1414.0,59.0,223.0,1968.0,633.0,ND,North Dakota,10.4,40.1
38059,6420.0,647.0,703.0,8431.0,5620.0,ND,North Dakota,9.0,39.95
38061,2529.0,151.0,81.0,933.0,31.0,ND,North Dakota,10.9,45.2
38063,746.0,34.0,94.0,3126.0,2369.0,ND,North Dakota,10.25,42.05
38065,423.0,20.0,25.0,1547.0,0.0,ND,North Dakota,10.25,36.7
38067,1583.0,125.0,161.0,3406.0,54.0,ND,North Dakota,10.05,38.3
38069,1446.0,105.0,224.0,841.0,54.0,ND,North Dakota,10.0,36.400000000000006
38071,2887.0,427.0,407.0,3163.0,2248.0,ND,North Dakota,10.05,36.85
38073,1262.0,115.0,178.0,667.0,2.0,ND,North Dakota,9.75,37.45
38075,482.0,21.0,67.0,1421.0,58.0,ND,North Dakota,9.3,36.8
38077,3900.0,281.0,389.0,4873.0,832.0,ND,North Dakota,9.5,38.85
38079,7670.0,354.0,1274.0,1338.0,0.0,ND,North Dakota,16.75,46.95
38081,624.0,37.0,90.0,370.0,0.0,ND,North Dakota,9.100000000000001,38.05
38083,443.0,33.0,77.0,1198.0,975.0,ND,North Dakota,10.35,35.5
38085,2648.0,96.0,304.0,1675.0,463.0,ND,North Dakota,19.0,48.5
38087,152.0,3.0,13.0,692.0,337.0,ND,North Dakota,9.95,37.8
38089,6225.0,543.0,701.0,6487.0,4376.0,ND,North Dakota,8.899999999999999,39.95
38091,284.0,13.0,8.0,1669.0,395.0,ND,North Dakota,9.75,38.3
38093,5447.0,740.0,911.0,5854.0,4065.0,ND,North Dakota,9.45,41.55
38095,747.0,46.0,55.0,782.0,69.0,ND,North Dakota,12.05,38.1
38097,1715.0,169.0,237.0,1444.0,0.0,ND,North Dakota,8.7,36.95
38099,3287.0,276.0,401.0,2171.0,267.0,ND,North Dakota,11.0,36.15
38101,15721.0,1118.0,1452.0,14916.0,12197.0,ND,North Dakota,8.65,37.4
38103,932.0,53.0,41.0,1884.0,506.0,ND,North Dakota,9.95,36.2
38105,6275.0,760.0,691.0,6855.0,4182.0,ND,North Dakota,8.35,38.25
39001,13645.0,1121.0,2767.0,6283.0,4046.0,OH,Ohio,13.6,41.900000000000006
39003,33479.0,3406.0,5641.0,18547.0,18511.0,OH,Ohio,12.7,42.7
39005,16439.0,1411.0,2136.0,2647.0,2647.0,OH,Ohio,11.3,38.65
39007,40284.0,3510.0,7088.0,22267.0,21852.0,OH,Ohio,13.5,45.5
39009,27570.0,1848.0,4422.0,10983.0,8449.0,OH,Ohio,10.75,36.65
39011,10942.0,884.0,1362.0,4537.0,4537.0,OH,Ohio,11.05,37.3
39013,20852.0,1875.0,3354.0,15663.0,14834.0,OH,Ohio,12.3,38.650000000000006
39015,14911.0,1026.0,2496.0,3063.0,1852.0,OH,Ohio,12.35,43.2
39017,101555.0,7519.0,14979.0,157042.0,157042.0,OH,Ohio,11.3,43.7
39019,9114.0,604.0,1119.0,1855.0,1535.0,OH,Ohio,12.100000000000001,38.45
39021,11128.0,853.0,1679.0,1353.0,1348.0,OH,Ohio,11.35,40.45
39023,49471.0,4526.0,10014.0,28144.0,28144.0,OH,Ohio,12.55,43.15
39025,49524.0,3724.0,6899.0,89552.0,89552.0,OH,Ohio,10.75,35.95
39027,13707.0,920.0,2393.0,12315.0,12315.0,OH,Ohio,11.850000000000001,41.95
39029,36779.0,2812.0,6411.0,19155.0,17952.0,OH,Ohio,12.3,45.4
39031,15194.0,1518.0,2630.0,2985.0,1910.0,OH,Ohio,12.95,40.2
39033,15879.0,1208.0,2539.0,13803.0,13501.0,OH,Ohio,12.149999999999999,41.05
39035,442990.0,71178.0,96453.0,215513.0,215513.0,OH,Ohio,12.6,34.6
39037,16900.0,1119.0,1756.0,5167.0,4891.0,OH,Ohio,11.55,38.75
39039,9748.0,881.0,1564.0,6743.0,6743.0,OH,Ohio,11.5,40.7
39041,22248.0,1696.0,2438.0,76769.0,76694.0,OH,Ohio,8.9,36.25
39043,22039.0,2135.0,3900.0,17126.0,17126.0,OH,Ohio,11.95,41.1
39045,38847.0,2894.0,7075.0,36013.0,36013.0,OH,Ohio,11.0,44.2
39047,10536.0,800.0,2072.0,3067.0,2910.0,OH,Ohio,12.65,44.0
39049,412871.0,38474.0,65462.0,283766.0,283766.0,OH,Ohio,11.0,35.75
39051,11595.0,565.0,1612.0,7582.0,7581.0,OH,Ohio,11.3,41.75
39053,11863.0,858.0,2469.0,4338.0,1406.0,OH,Ohio,12.75,40.7
39055,18051.0,3234.0,1637.0,22827.0,22827.0,OH,Ohio,10.149999999999999,35.2
39057,39980.0,3397.0,6035.0,47442.0,47442.0,OH,Ohio,10.45,36.55
39059,15576.0,1302.0,2793.0,11625.0,8472.0,OH,Ohio,13.55,44.349999999999994
39061,257874.0,40081.0,44855.0,249867.0,249867.0,OH,Ohio,11.75,35.2
39063,21148.0,2107.0,2923.0,9734.0,9734.0,OH,Ohio,10.55,37.3
39065,10606.0,754.0,1571.0,2931.0,1831.0,OH,Ohio,11.350000000000001,40.599999999999994
39067,5274.0,525.0,930.0,2404.0,1000.0,OH,Ohio,12.899999999999999,42.75
39069,6870.0,476.0,1000.0,2489.0,1055.0,OH,Ohio,11.15,41.8
39071,17148.0,1369.0,3223.0,2660.0,1144.0,OH,Ohio,12.75,44.1
39073,9566.0,584.0,2104.0,4151.0,4018.0,OH,Ohio,12.75,44.05
39075,13206.0,3673.0,631.0,2197.0,2197.0,OH,Ohio,11.350000000000001,38.85
39077,19918.0,1476.0,3014.0,7918.0,7180.0,OH,Ohio,12.15,42.4
39079,14346.0,1008.0,2632.0,1899.0,1899.0,OH,Ohio,12.85,46.8
39081,24238.0,2485.0,4870.0,16113.0,13713.0,OH,Ohio,12.6,41.5
39083,17840.0,1836.0,2783.0,12375.0,11879.0,OH,Ohio,11.4,39.85
39085,51126.0,4588.0,7665.0,88022.0,88022.0,OH,Ohio,10.65,36.6
39087,24640.0,1699.0,5399.0,7568.0,4684.0,OH,Ohio,13.1,46.8
39089,46099.0,3087.0,7144.0,58514.0,56985.0,OH,Ohio,11.149999999999999,38.65
39091,14108.0,1013.0,2299.0,2628.0,2204.0,OH,Ohio,11.65,40.05
39093,86013.0,8195.0,15397.0,83990.0,83990.0,OH,Ohio,11.75,37.4
39095,162568.0,18358.0,33908.0,80752.0,80752.0,OH,Ohio,13.05,41.75
39097,9510.0,803.0,1894.0,15768.0,12234.0,OH,Ohio,11.15,41.2
39099,83562.0,8353.0,18850.0,84882.0,84882.0,OH,Ohio,13.1,40.900000000000006
39101,23328.0,2255.0,4317.0,21409.0,18336.0,OH,Ohio,13.25,46.45
39103,30813.0,2798.0,3891.0,40021.0,40021.0,OH,Ohio,9.55,37.95
39105,9873.0,680.0,2240.0,8062.0,3963.0,OH,Ohio,13.95,39.85
39107,10047.0,596.0,1245.0,5293.0,3885.0,OH,Ohio,10.65,37.45
39109,28226.0,2298.0,3636.0,16372.0,16372.0,OH,Ohio,10.7,39.25
39111,5295.0,478.0,905.0,931.0,0.0,OH,Ohio,13.149999999999999,39.8
39113,186448.0,22029.0,33714.0,153962.0,153962.0,OH,Ohio,12.8,40.400000000000006
39115,6704.0,424.0,1244.0,2247.0,1447.0,OH,Ohio,13.9,45.3
39117,9946.0,889.0,1354.0,754.0,0.0,OH,Ohio,11.45,41.3
39119,31386.0,2527.0,6933.0,20372.0,16963.0,OH,Ohio,12.6,44.650000000000006
39121,3963.0,318.0,646.0,6287.0,4995.0,OH,Ohio,14.65,40.6
39123,10712.0,775.0,1654.0,12832.0,12774.0,OH,Ohio,11.55,37.349999999999994
39125,5381.0,456.0,821.0,3827.0,1093.0,OH,Ohio,11.899999999999999,43.8
39127,14238.0,925.0,2937.0,1305.0,1297.0,OH,Ohio,12.3,43.400000000000006
39129,14434.0,855.0,2627.0,8705.0,8644.0,OH,Ohio,11.399999999999999,42.25
39131,11963.0,975.0,2539.0,1406.0,1276.0,OH,Ohio,14.0,39.6
39133,45439.0,3804.0,6853.0,56047.0,56047.0,OH,Ohio,10.6,34.75
39135,12051.0,837.0,1773.0,5712.0,5712.0,OH,Ohio,11.35,40.15
39137,7324.0,398.0,872.0,8253.0,4256.0,OH,Ohio,10.2,36.05
39139,41729.0,4602.0,7308.0,45295.0,45295.0,OH,Ohio,12.600000000000001,40.85
39141,26636.0,2012.0,6197.0,10494.0,10239.0,OH,Ohio,12.350000000000001,42.599999999999994
39143,18369.0,1499.0,2781.0,6533.0,6533.0,OH,Ohio,12.399999999999999,42.150000000000006
39145,32633.0,2975.0,8508.0,5828.0,5790.0,OH,Ohio,14.15,47.349999999999994
39147,17935.0,1417.0,2909.0,13684.0,13092.0,OH,Ohio,11.5,41.75
39149,12950.0,977.0,1470.0,7295.0,7295.0,OH,Ohio,11.5,40.9
39151,117131.0,11069.0,20758.0,108653.0,108653.0,OH,Ohio,11.85,41.7
39153,162791.0,19825.0,31561.0,168337.0,168337.0,OH,Ohio,11.25,42.650000000000006
39155,73471.0,6230.0,11455.0,62785.0,62785.0,OH,Ohio,13.55,41.849999999999994
39157,31176.0,2677.0,4955.0,10687.0,10482.0,OH,Ohio,11.899999999999999,39.650000000000006
39159,10246.0,845.0,1256.0,20014.0,15996.0,OH,Ohio,9.15,35.9
39161,9059.0,526.0,1352.0,5817.0,5060.0,OH,Ohio,11.45,44.0
39163,5622.0,435.0,1402.0,668.0,0.0,OH,Ohio,14.149999999999999,42.8
39165,32250.0,2507.0,3703.0,97281.0,97281.0,OH,Ohio,9.25,35.599999999999994
39167,19917.0,1499.0,3391.0,6899.0,4287.0,OH,Ohio,12.350000000000001,45.3
39169,35884.0,4001.0,4653.0,18871.0,18871.0,OH,Ohio,11.149999999999999,37.400000000000006
39171,11590.0,780.0,1988.0,11209.0,11133.0,OH,Ohio,11.55,42.05
39173,34884.0,2371.0,3708.0,38669.0,38649.0,OH,Ohio,10.25,39.900000000000006
39175,6604.0,513.0,820.0,1504.0,1191.0,OH,Ohio,11.0,34.349999999999994
40001,12402.0,543.0,1855.0,2189.0,720.0,OK,Oklahoma,16.7,43.05
40003,1250.0,58.0,128.0,3301.0,0.0,OK,Oklahoma,11.35,37.900000000000006
40005,5710.0,342.0,1090.0,4917.0,100.0,OK,Oklahoma,13.45,40.7
40007,2079.0,82.0,129.0,2152.0,126.0,OK,Oklahoma,11.600000000000001,37.85
40009,7708.0,575.0,922.0,5865.0,5424.0,OK,Oklahoma,12.05,43.4
40011,2931.0,129.0,515.0,7333.0,2556.0,OK,Oklahoma,13.05,42.0
40013,19435.0,968.0,2326.0,11211.0,5834.0,OK,Oklahoma,13.0,42.55
40015,12404.0,734.0,1679.0,6776.0,2024.0,OK,Oklahoma,14.149999999999999,43.650000000000006
40017,31509.0,1255.0,2972.0,39573.0,38640.0,OK,Oklahoma,9.45,36.45
40019,18152.0,1078.0,2496.0,8593.0,6733.0,OK,Oklahoma,12.15,40.8
40021,21450.0,1050.0,2259.0,13112.0,5973.0,OK,Oklahoma,13.9,42.900000000000006
40023,7394.0,539.0,1663.0,5652.0,4067.0,OK,Oklahoma,15.25,41.3
40025,914.0,9.0,108.0,1000.0,111.0,OK,Oklahoma,11.8,36.3
40027,76599.0,3966.0,9513.0,57636.0,56366.0,OK,Oklahoma,10.05,34.05
40029,2342.0,187.0,368.0,1623.0,0.0,OK,Oklahoma,14.85,42.099999999999994
40031,41714.0,3173.0,6393.0,34654.0,29797.0,OK,Oklahoma,12.4,44.75
40033,2360.0,159.0,349.0,1454.0,1227.0,OK,Oklahoma,13.35,41.650000000000006
40035,6419.0,364.0,719.0,4024.0,1630.0,OK,Oklahoma,14.25,43.6
40037,25971.0,982.0,3507.0,11094.0,10668.0,OK,Oklahoma,12.2,41.7
40039,12491.0,346.0,933.0,11567.0,8527.0,OK,Oklahoma,11.75,43.349999999999994
40041,19428.0,753.0,2475.0,8775.0,3792.0,OK,Oklahoma,14.4,40.55
40043,2009.0,35.0,82.0,3084.0,1050.0,OK,Oklahoma,12.15,37.75
40045,1613.0,54.0,123.0,1772.0,122.0,OK,Oklahoma,12.5,39.3
40047,22042.0,951.0,2940.0,11546.0,8468.0,OK,Oklahoma,11.25,43.65
40049,11419.0,471.0,1111.0,3568.0,1102.0,OK,Oklahoma,12.649999999999999,43.1
40051,17015.0,706.0,2112.0,14620.0,12388.0,OK,Oklahoma,11.0,38.35
40053,1200.0,13.0,149.0,2958.0,0.0,OK,Oklahoma,11.8,40.2
40055,2472.0,176.0,437.0,1060.0,629.0,OK,Oklahoma,12.5,40.3
40057,1063.0,95.0,179.0,242.0,0.0,OK,Oklahoma,14.8,42.5
40059,1207.0,43.0,87.0,1888.0,184.0,OK,Oklahoma,12.55,39.8
40061,5937.0,277.0,1037.0,4874.0,0.0,OK,Oklahoma,14.5,43.8
40063,5490.0,219.0,648.0,2631.0,98.0,OK,Oklahoma,14.1,41.5
40065,9954.0,768.0,1571.0,8384.0,6439.0,OK,Oklahoma,11.9,38.900000000000006
40067,3257.0,146.0,487.0,1686.0,0.0,OK,Oklahoma,14.350000000000001,42.1
40069,4915.0,224.0,802.0,3697.0,0.0,OK,Oklahoma,13.600000000000001,41.55
40071,17791.0,1187.0,2842.0,17782.0,17054.0,OK,Oklahoma,12.75,40.05
40073,4740.0,160.0,369.0,2837.0,1261.0,OK,Oklahoma,10.95,38.75
40075,4209.0,243.0,731.0,3944.0,951.0,OK,Oklahoma,14.2,41.349999999999994
40077,4425.0,261.0,654.0,2178.0,0.0,OK,Oklahoma,14.8,40.5
40079,23436.0,1009.0,3651.0,9085.0,4049.0,OK,Oklahoma,14.1,42.95
40081,12799.0,554.0,1487.0,9363.0,3491.0,OK,Oklahoma,12.05,40.9
40083,13133.0,482.0,1605.0,22349.0,18689.0,OK,Oklahoma,10.600000000000001,41.45
40085,3640.0,112.0,271.0,1825.0,0.0,OK,Oklahoma,13.2,41.6
40087,9515.0,354.0,1135.0,3206.0,2146.0,OK,Oklahoma,10.35,39.95
40089,16433.0,950.0,2619.0,9416.0,6613.0,OK,Oklahoma,14.850000000000001,46.849999999999994
40091,8910.0,397.0,1705.0,2875.0,607.0,OK,Oklahoma,15.45,43.35
40093,2308.0,107.0,217.0,814.0,43.0,OK,Oklahoma,11.4,41.95
40095,6928.0,265.0,816.0,4615.0,3781.0,OK,Oklahoma,14.05,40.0
40097,16220.0,740.0,2683.0,5191.0,4487.0,OK,Oklahoma,13.3,42.3
40099,4819.0,229.0,626.0,2138.0,1981.0,OK,Oklahoma,12.55,41.1
40101,28331.0,2234.0,5205.0,10391.0,9016.0,OK,Oklahoma,14.2,40.55
40103,3783.0,211.0,523.0,3675.0,995.0,OK,Oklahoma,11.65,37.9
40105,4350.0,191.0,601.0,2629.0,1777.0,OK,Oklahoma,13.350000000000001,43.150000000000006
40107,5734.0,315.0,789.0,1810.0,287.0,OK,Oklahoma,16.15,43.9
40109,284823.0,18348.0,39926.0,157106.0,154673.0,OK,Oklahoma,12.5,37.650000000000006
40111,16510.0,1046.0,3155.0,10830.0,10045.0,OK,Oklahoma,13.95,42.55
40113,16951.0,872.0,2126.0,17828.0,11580.0,OK,Oklahoma,13.2,41.3
40115,14879.0,767.0,2245.0,5067.0,3640.0,OK,Oklahoma,14.350000000000001,41.2
40117,6559.0,232.0,654.0,929.0,692.0,OK,Oklahoma,12.399999999999999,40.650000000000006
40119,34462.0,1705.0,2673.0,19552.0,18777.0,OK,Oklahoma,10.25,39.3
40121,16969.0,1219.0,2729.0,16509.0,8472.0,OK,Oklahoma,13.2,41.2
40123,13615.0,799.0,1928.0,10720.0,6328.0,OK,Oklahoma,11.850000000000001,35.650000000000006
40125,27452.0,1457.0,4430.0,12007.0,7827.0,OK,Oklahoma,11.75,41.55
40127,5058.0,359.0,926.0,2830.0,77.0,OK,Oklahoma,14.75,39.95
40129,1382.0,43.0,111.0,1996.0,189.0,OK,Oklahoma,12.899999999999999,40.15
40131,23707.0,1012.0,3105.0,19002.0,18937.0,OK,Oklahoma,10.75,42.95
40133,11770.0,631.0,1931.0,5913.0,1601.0,OK,Oklahoma,14.600000000000001,43.0
40135,20528.0,920.0,3150.0,8598.0,7501.0,OK,Oklahoma,14.85,42.6
40137,16605.0,910.0,2272.0,12335.0,9360.0,OK,Oklahoma,12.7,40.95
40139,7742.0,315.0,459.0,5954.0,2343.0,OK,Oklahoma,13.95,45.0
40141,3411.0,154.0,530.0,3249.0,498.0,OK,Oklahoma,14.25,41.95
40143,218289.0,17081.0,30367.0,153982.0,153982.0,OK,Oklahoma,11.5,36.25
40145,22883.0,896.0,3291.0,29515.0,29462.0,OK,Oklahoma,10.8,41.2
40147,17783.0,1163.0,2260.0,17076.0,15418.0,OK,Oklahoma,12.3,41.45
40149,3653.0,209.0,467.0,5524.0,1335.0,OK,Oklahoma,11.55,39.4
40151,2694.0,129.0,377.0,2361.0,672.0,OK,Oklahoma,10.2,39.4
40153,6076.0,312.0,804.0,6043.0,2698.0,OK,Oklahoma,11.75,43.25
41001,5989.0,477.0,1280.0,6113.0,3713.0,OR,Oregon,10.7,30.95
41003,29713.0,2489.0,4082.0,23900.0,21107.0,OR,Oregon,8.05,26.549999999999997
41005,83987.0,8062.0,16694.0,64989.0,64379.0,OR,Oregon,8.2,31.8
41007,12791.0,1228.0,2561.0,4606.0,2694.0,OR,Oregon,9.75,30.15
41009,15649.0,1251.0,3539.0,3008.0,2662.0,OR,Oregon,9.6,32.900000000000006
41011,25354.0,2246.0,6578.0,6653.0,5239.0,OR,Oregon,11.35,36.1
41013,9349.0,382.0,2152.0,3463.0,2494.0,OR,Oregon,10.1,32.5
41015,8267.0,749.0,1651.0,1467.0,699.0,OR,Oregon,11.4,32.25
41017,48395.0,2520.0,9844.0,36245.0,35545.0,OR,Oregon,8.15,26.0
41019,42642.0,3026.0,9534.0,24944.0,16420.0,OR,Oregon,11.0,34.0
41021,716.0,52.0,141.0,1022.0,723.0,OR,Oregon,10.9,31.8
